asset_id,user_id
16009,45315
16010,45318
16011,45319
16012,45321
16013,45323
16014,45325
16015,45326
16016,45334
16017,45339
16018,45340
16019,45341
16020,45342
16021,45344
16022,45349
16023,45351
16024,45354
16025,45357
16026,45363
16027,45364
16028,45366
16029,45370
16030,45371
16031,45374
16032,45378
16033,45382
16034,45382
16035,45383
16036,45386
16037,45388
16038,45400
16039,45403
16040,45410
16041,45411
16042,45426
16043,45434
16044,45454
16045,45455
16046,45457
16047,45461
16048,45464
16049,45467
16050,45469
16051,45470
16052,45474
16053,45479
16054,45480
16055,45483
16056,45484
16057,45490
16058,45490
16059,45494
16060,45495
16061,45499
16062,45503
16063,45509
16064,45513
16065,45513
16066,45514
16067,45515
16068,45519
16069,45520
16070,45522
16071,45523
16072,45530
16073,45541
16074,45544
16075,45545
16076,45547
16077,45547
16078,45550
16079,45551
16080,45555
16081,45556
16082,45559
16083,45561
16084,45562
16085,45563
16086,45568
16087,45569
16088,45571
16089,45576
16090,45577
16091,45580
16092,45590
16093,45593
16094,45599
16095,45600
16096,45606
16097,45612
16098,45620
16099,45625
16100,45625
16101,45626
16102,45628
16103,45629
16104,45631
16105,45632
16106,45643
16107,45645
16108,45646
16109,45647
16110,45650
16111,45653
16112,45661
16113,45663
16114,45665
16115,45668
16116,45674
16117,45682
16118,45684
16119,45688
16120,45695
16121,45700
16122,45702
16123,45707
16124,45712
16125,45714
16126,45720
16127,45721
16128,45724
16129,45725
16130,45726
16131,45729
16132,45734
16133,45735
16134,45738
16135,45738
16136,45740
16137,45741
16138,45742
16139,45743
16140,45746
16141,45750
16142,45752
16143,45753
16144,45754
16145,45760
16146,45767
16147,45768
16148,45770
16149,45773
16150,45777
16151,45778
16152,45780
16153,45785
16154,45785
16155,45787
16156,45788
16157,45791
16158,45793
16159,45795
16160,45796
16161,45801
16162,45808
16163,45810
16164,45816
16165,45817
16166,45818
16167,45824
16168,45831
16169,45831
16170,45833
16171,45834
16172,45839
16173,45842
16174,45842
16175,45843
16176,45848
16177,45849
16178,45852
16179,45854
16180,45856
16181,45861
16182,45864
16183,45869
16184,45880
16185,45881
16186,45882
16187,45883
16188,45885
16189,45889
16190,45894
16191,45895
16192,45897
16193,45899
16194,45902
16195,45907
16196,45911
16197,45915
16198,45917
16199,45920
16200,45927
16201,45928
16202,45929
16203,45933
16204,45934
16205,45935
16206,45938
16207,45939
16208,45940
16209,45941
16210,45944
16211,45948
16212,45948
16213,45949
16214,45953
16215,45956
16216,45962
16217,45962
16218,45965
16219,45972
16220,45973
16221,45977
16222,45978
16223,45979
16224,45980
16225,45982
16226,45986
16227,45993
16228,45995
16229,46000
16230,46003
16231,46012
16232,46014
16233,46015
16234,46018
16235,46027
16236,46028
16237,46028
16238,46033
16239,46035
16240,46037
16241,46038
16242,46039
16243,46043
16244,46044
16245,46044
16246,46045
16247,46049
16248,46050
16249,46052
16250,46055
16251,46056
16252,46057
16253,46058
16254,46059
16255,46061
16256,46062
16257,46063
16258,46068
16259,46069
16260,46073
16261,46074
16262,46075
16263,46076
16264,46077
16265,46081
16266,46083
16267,46086
16268,46087
16269,46088
16270,46089
16271,46093
16272,46093
16273,46094
16274,46095
16275,46098
16276,46103
16277,46105
16278,46108
16279,46116
16280,46118
16281,46121
16282,46121
16283,46122
16284,46123
16285,46126
16286,46128
16287,46131
16288,46132
16289,46142
16290,46144
16291,46145
16292,46146
16293,46147
16294,46152
16295,46155
16296,46160
16297,46160
16298,46162
16299,46166
16300,46169
16301,46172
16302,46174
16303,46174
16304,46177
16305,46180
16306,46184
16307,46187
16308,46195
16309,46196
16310,46198
16311,46199
16312,46200
16313,46202
16314,46207
16315,46208
16316,46212
16317,46213
16318,46214
16319,46217
16320,46221
16321,46222
16322,46224
16323,46227
16324,46229
16325,46236
16326,46238
16327,46240
16328,46241
16329,46243
16330,46243
16331,46244
16332,46246
16333,46250
16334,46251
16335,46255
16336,46264
16337,46269
16338,46269
16339,46270
16340,46271
16341,46272
16342,46274
16343,46275
16344,46287
16345,46290
16346,46294
16347,46300
16348,46302
16349,46314
16350,46322
16351,46325
16352,46326
16353,46327
16354,46328
16355,46329
16356,46330
16357,46332
16358,46333
16359,46336
16360,46345
16361,46347
16362,46353
16363,46354
16364,46355
16365,46357
16366,46359
16367,46359
16368,46360
16369,46368
16370,46371
16371,46374
16372,46375
16373,46376
16374,46378
16375,46381
16376,46382
16377,46386
16378,46387
16379,46389
16380,46394
16381,46397
16382,46399
16383,46401
16384,46402
16385,46407
16386,46409
16387,46410
16388,46412
16389,46413
16390,46415
16391,46418
16392,46419
16393,46422
16394,46431
16395,46433
16396,46436
16397,46438
16398,46444
16399,46445
16400,46446
16401,46448
16402,46449
16403,46453
16404,46454
16405,46461
16406,46462
16407,46463
16408,46474
16409,46477
16410,46481
16411,46484
16412,46488
16413,46491
16414,46496
16415,46499
16416,46500
16417,46507
16418,46509
16419,46510
16420,46512
16421,46516
16422,46517
16423,46518
16424,46519
16425,46525
16426,46528
16427,46530
16428,46533
16429,46535
16430,46536
16431,46537
16432,46540
16433,46542
16434,46543
16435,46544
16436,46553
16437,46559
16438,46562
16439,46576
16440,46576
16441,46578
16442,46580
16443,46581
16444,46584
16445,46590
16446,46591
16447,46599
16448,46603
16449,46604
16450,46605
16451,46609
16452,46611
16453,46619
16454,46620
16455,46631
16456,46632
16457,46635
16458,46639
16459,46640
16460,46642
16461,46645
16462,46646
16463,46648
16464,46650
16465,46655
16466,46660
16467,46662
16468,46663
16469,46666
16470,46667
16471,46672
16472,46675
16473,46678
16474,46679
16475,46680
16476,46700
16477,46701
16478,46705
16479,46706
16480,46710
16481,46714
16482,46717
16483,46718
16484,46721
16485,46722
16486,46727
16487,46730
16488,46730
16489,46739
16490,46740
16491,46740
16492,46742
16493,46746
16494,46747
16495,46753
16496,46753
16497,46755
16498,46756
16499,46757
16500,46761
16501,46765
16502,46766
16503,46767
16504,46768
16505,46770
16506,46774
16507,46775
16508,46776
16509,46776
16510,46777
16511,46778
16512,46783
16513,46785
16514,46786
16515,46788
16516,46793
16517,46797
16518,46798
16519,46801
16520,46803
16521,46803
16522,46806
16523,46807
16524,46808
16525,46811
16526,46811
16527,46813
16528,46814
16529,46817
16530,46817
16531,46821
16532,46822
16533,46824
16534,46829
16535,46836
16536,46843
16537,46847
16538,46852
16539,46852
16540,46853
16541,46855
16542,46861
16543,46864
16544,46865
16545,46867
16546,46870
16547,46877
16548,46878
16549,46879
16550,46880
16551,46883
16552,46884
16553,46892
16554,46892
16555,46893
16556,46893
16557,46894
16558,46897
16559,46907
16560,46910
16561,46916
16562,46919
16563,46920
16564,46925
16565,46926
16566,46929
16567,46930
16568,46932
16569,46935
16570,46936
16571,46937
16572,46942
16573,46945
16574,46946
16575,46950
16576,46954
16577,46966
16578,46970
16579,46972
16580,46984
16581,46987
16582,46991
16583,46994
16584,46995
16585,46998
16586,47000
16587,47002
16588,47002
16589,47005
16590,47008
16591,47013
16592,47017
16593,47019
16594,47021
16595,47024
16596,47026
16597,47029
16598,47030
16599,47031
16600,47032
16601,47035
16602,47036
16603,47040
16604,47040
16605,47041
16606,47042
16607,47048
16608,47051
16609,47052
16610,47053
16611,47055
16612,47060
16613,47061
16614,47062
16615,47064
16616,47064
16617,47068
16618,47069
16619,47076
16620,47081
16621,47090
16622,47092
16623,47096
16624,47102
16625,47106
16626,47110
16627,47112
16628,47115
16629,47118
16630,47120
16631,47122
16632,47126
16633,47132
16634,47133
16635,47134
16636,47135
16637,47139
16638,47143
16639,47151
16640,47153
16641,47156
16642,47169
16643,47169
16644,47174
16645,47177
16646,47179
16647,47180
16648,47182
16649,47184
16650,47186
16651,47186
16652,47191
16653,47197
16654,47198
16655,47202
16656,47205
16657,47208
16658,47209
16659,47210
16660,47211
16661,47212
16662,47217
16663,47219
16664,47225
16665,47227
16666,47229
16667,47232
16668,47235
16669,47235
16670,47242
16671,47244
16672,47245
16673,47247
16674,47250
16675,47251
16676,47252
16677,47254
16678,47262
16679,47264
16680,47265
16681,47268
16682,47271
16683,47272
16684,47278
16685,47282
16686,47285
16687,47289
16688,47293
16689,47295
16690,47297
16691,47300
16692,47301
16693,47305
16694,47306
16695,47307
16696,47308
16697,47309
16698,47310
16699,47315
16700,47319
16701,47323
16702,47326
16703,47327
16704,47328
16705,47329
16706,47331
16707,47333
16708,47334
16709,47335
16710,47340
16711,47347
16712,47350
16713,47350
16714,47351
16715,47353
16716,47356
16717,47359
16718,47360
16719,47367
16720,47374
16721,47375
16722,47377
16723,47378
16724,47385
16725,47393
16726,47394
16727,47397
16728,47398
16729,47401
16730,47402
16731,47403
16732,47404
16733,47405
16734,47408
16735,47409
16736,47411
16737,47414
16738,47417
16739,47421
16740,47425
16741,47426
16742,47429
16743,47431
16744,47432
16745,47433
16746,47438
16747,47439
16748,47440
16749,47441
16750,47441
16751,47442
16752,47443
16753,47446
16754,47449
16755,47452
16756,47453
16757,47456
16758,47460
16759,47463
16760,47466
16761,47467
16762,47469
16763,47473
16764,47474
16765,47476
16766,47478
16767,47479
16768,47480
16769,47483
16770,47484
16771,47489
16772,47490
16773,47495
16774,47496
16775,47498
16776,47499
16777,47499
16778,47503
16779,47506
16780,47513
16781,47520
16782,47523
16783,47526
16784,47528
16785,47529
16786,47537
16787,47541
16788,47543
16789,47545
16790,47557
16791,47559
16792,47562
16793,47563
16794,47566
16795,47569
16796,47571
16797,47571
16798,47572
16799,47572
16800,47573
16801,47575
16802,47576
16803,47578
16804,47580
16805,47586
16806,47588
16807,47590
16808,47591
16809,47592
16810,47593
16811,47595
16812,47596
16813,47602
16814,47605
16815,47605
16816,47606
16817,47610
16818,47616
16819,47619
16820,47619
16821,47621
16822,47624
16823,47625
16824,47627
16825,47628
16826,47629
16827,47635
16828,47636
16829,47637
16830,47639
16831,47646
16832,47650
16833,47652
16834,47657
16835,47663
16836,47667
16837,47676
16838,47677
16839,47683
16840,47687
16841,47688
16842,47690
16843,47698
16844,47702
16845,47703
16846,47704
16847,47708
16848,47709
16849,47710
16850,47725
16851,47726
16852,47737
16853,47743
16854,47745
16855,47745
16856,47746
16857,47747
16858,47749
16859,47753
16860,47755
16861,47759
16862,47762
16863,47763
16864,47764
16865,47769
16866,47772
16867,47772
16868,47773
16869,47776
16870,47778
16871,47781
16872,47782
16873,47783
16874,47784
16875,47785
16876,47786
16877,47787
16878,47788
16879,47789
16880,47791
16881,47795
16882,47797
16883,47798
16884,47799
16885,47804
16886,47806
16887,47811
16888,47818
16889,47821
16890,47825
16891,47826
16892,47827
16893,47831
16894,47837
16895,47839
16896,47841
16897,47844
16898,47846
16899,47860
16900,47862
16901,47864
16902,47864
16903,47865
16904,47877
16905,47878
16906,47882
16907,47888
16908,47889
16909,47891
16910,47892
16911,47896
16912,47901
16913,47902
16914,47903
16915,47904
16916,47906
16917,47912
16918,47914
16919,47918
16920,47923
16921,47926
16922,47928
16923,47934
16924,47941
16925,47945
16926,47949
16927,47950
16928,47951
16929,47952
16930,47953
16931,47956
16932,47959
16933,47964
16934,47966
16935,47967
16936,47968
16937,47970
16938,47973
16939,47974
16940,47978
16941,47981
16942,47982
16943,47988
16944,47992
16945,47997
16946,48008
16947,48013
16948,48017
16949,48020
16950,48028
16951,48028
16952,48029
16953,48031
16954,48032
16955,48033
16956,48037
16957,48038
16958,48039
16959,48040
16960,48040
16961,48043
16962,48044
16963,48046
16964,48052
16965,48055
16966,48056
16967,48058
16968,48059
16969,48060
16970,48065
16971,48066
16972,48074
16973,48075
16974,48076
16975,48077
16976,48078
16977,48079
16978,48080
16979,48082
16980,48084
16981,48085
16982,48086
16983,48087
16984,48089
16985,48091
16986,48095
16987,48100
16988,48101
16989,48103
16990,48106
16991,48109
16992,48110
16993,48111
16994,48113
16995,48115
16996,48117
16997,48119
16998,48121
16999,48123
17000,48125
17001,48129
17002,48135
17003,48142
17004,48146
17005,48147
17006,48161
17007,48162
17008,48165
17009,48170
17010,48171
17011,48173
17012,48181
17013,48182
17014,48185
17015,48185
17016,48190
17017,48201
17018,48207
17019,48211
17020,48214
17021,48215
17022,48216
17023,48216
17024,48221
17025,48224
17026,48227
17027,48231
17028,48232
17029,48234
17030,48237
17031,48238
17032,48240
17033,48244
17034,48254
17035,48260
17036,48267
17037,48271
17038,48272
17039,48272
17040,48275
17041,48276
17042,48281
17043,48285
17044,48294
17045,48296
17046,48298
17047,48301
17048,48302
17049,48305
17050,48309
17051,48316
17052,48317
17053,48321
17054,48323
17055,48324
17056,48328
17057,48330
17058,48333
17059,48333
17060,48334
17061,48337
17062,48339
17063,48343
17064,48349
17065,48351
17066,48353
17067,48354
17068,48355
17069,48358
17070,48359
17071,48364
17072,48369
17073,48371
17074,48373
17075,48373
17076,48374
17077,48375
17078,48377
17079,48378
17080,48379
17081,48381
17082,48382
17083,48383
17084,48385
17085,48388
17086,48394
17087,48396
17088,48400
17089,48401
17090,48403
17091,48410
17092,48411
17093,48414
17094,48417
17095,48420
17096,48423
17097,48426
17098,48427
17099,48429
17100,48430
17101,48433
17102,48434
17103,48435
17104,48439
17105,48442
17106,48445
17107,48448
17108,48448
17109,48452
17110,48453
17111,48454
17112,48460
17113,48462
17114,48468
17115,48469
17116,48471
17117,48492
17118,48494
17119,48499
17120,48502
17121,48504
17122,48514
17123,48517
17124,48518
17125,48519
17126,48522
17127,48525
17128,48528
17129,48536
17130,48539
17131,48540
17132,48541
17133,48543
17134,48548
17135,48549
17136,48560
17137,48562
17138,48563
17139,48564
17140,48566
17141,48568
17142,48573
17143,48576
17144,48578
17145,48579
17146,48580
17147,48580
17148,48583
17149,48586
17150,48589
17151,48590
17152,48597
17153,48597
17154,48600
17155,48602
17156,48607
17157,48608
17158,48609
17159,48613
17160,48615
17161,48617
17162,48618
17163,48619
17164,48621
17165,48626
17166,48627
17167,48629
17168,48631
17169,48633
17170,48635
17171,48636
17172,48636
17173,48638
17174,48646
17175,48648
17176,48653
17177,48654
17178,48656
17179,48657
17180,48658
17181,48659
17182,48667
17183,48669
17184,48671
17185,48675
17186,48679
17187,48690
17188,48696
17189,48697
17190,48699
17191,48711
17192,48712
17193,48716
17194,48717
17195,48720
17196,48726
17197,48737
17198,48741
17199,48743
17200,48747
17201,48747
17202,48748
17203,48749
17204,48750
17205,48751
17206,48753
17207,48770
17208,48774
17209,48776
17210,48784
17211,48786
17212,48791
17213,48792
17214,48794
17215,48796
17216,48808
17217,48813
17218,48815
17219,48817
17220,48819
17221,48822
17222,48822
17223,48829
17224,48833
17225,48835
17226,48837
17227,48839
17228,48846
17229,48846
17230,48848
17231,48851
17232,48853
17233,48858
17234,48865
17235,48867
17236,48872
17237,48874
17238,48874
17239,48877
17240,48880
17241,48881
17242,48882
17243,48884
17244,48885
17245,48885
17246,48887
17247,48889
17248,48890
17249,48891
17250,48896
17251,48897
17252,48898
17253,48899
17254,48901
17255,48907
17256,48908
17257,48910
17258,48911
17259,48915
17260,48922
17261,48923
17262,48927
17263,48935
17264,48938
17265,48951
17266,48951
17267,48955
17268,48958
17269,48961
17270,48963
17271,48964
17272,48965
17273,48966
17274,48969
17275,48971
17276,48974
17277,48976
17278,48981
17279,48983
17280,48985
17281,48987
17282,48988
17283,48990
17284,48991
17285,48993
17286,48995
17287,48999
17288,49001
17289,49002
17290,49006
17291,49007
17292,49008
17293,49012
17294,49013
17295,49014
17296,49019
17297,49023
17298,49024
17299,49033
17300,49035
17301,49036
17302,49037
17303,49039
17304,49040
17305,49042
17306,49044
17307,49045
17308,49047
17309,49056
17310,49059
17311,49065
17312,49069
17313,49071
17314,49073
17315,49075
17316,49076
17317,49079
17318,49083
17319,49085
17320,49090
17321,49091
17322,49092
17323,49095
17324,49095
17325,49097
17326,49098
17327,49099
17328,49103
17329,49105
17330,49107
17331,49109
17332,49112
17333,49116
17334,49117
17335,49122
17336,49123
17337,49128
17338,49132
17339,49132
17340,49136
17341,49141
17342,49143
17343,49144
17344,49149
17345,49155
17346,49156
17347,49157
17348,49158
17349,49159
17350,49162
17351,49166
17352,49171
17353,49177
17354,49180
17355,49182
17356,49185
17357,49186
17358,49187
17359,49188
17360,49189
17361,49191
17362,49192
17363,49193
17364,49196
17365,49197
17366,49200
17367,49200
17368,49202
17369,49204
17370,49209
17371,49210
17372,49212
17373,49215
17374,49225
17375,49226
17376,49229
17377,49231
17378,49239
17379,49240
17380,49241
17381,49243
17382,49247
17383,49249
17384,49250
17385,49251
17386,49255
17387,49257
17388,49262
17389,49263
17390,49264
17391,49267
17392,49273
17393,49278
17394,49282
17395,49284
17396,49285
17397,49289
17398,49294
17399,49296
17400,49298
17401,49299
17402,49302
17403,49304
17404,49308
17405,49310
17406,49311
17407,49313
17408,49313
17409,49314
17410,49318
17411,49320
17412,49326
17413,49327
17414,49328
17415,49332
17416,49333
17417,49334
17418,49342
17419,49345
17420,49346
17421,49354
17422,49358
17423,49369
17424,49370
17425,49375
17426,49380
17427,49381
